鰟	pang5
霶	pang5
逄	pang5
螃	pang5
蒡	pang5
航	pang5
膀	pang5
篷	pang5
甏	pang5
滂	pang5
旁	pang5
徬	pang5
彷	pang5
彭	pang5
帆	pang5
尨	pang5
傍	pang5
縫	pang7
鉋	pau1
褒	pau1
爮	pau1
拋	pau1
刨	pau1
跑	pau2
砲	pau3
炮	pau3
泡	pau3
袍	pau5
瓟	pau5
炮	pau5
庖	pau5
咆	pau5
匏	pau5
抱	pau6
帕	pe3
𤏡	pek4
魄	pek4
霹	pek4
闢	pek4
辟	pek4
襞	pek4
薜	pek4
蔔	pek4
碧	pek4
甓	pek4
珀	pek4
擘	pek4
擗	pek4
匐	pek4
劈	pek4
蟛	pen5
膨	pen5
澎	pen5
彭	pen5
烹	peng1
拼	peng1
姘	peng1
騁	peng3
聘	peng3
娉	peng3
鬅	peng5
評	peng5
苹	peng5
秤	peng5
硼	peng5
砰	peng5
枰	peng5
朋	peng5
抨	peng5
怦	peng5
平	peng5
坪	peng5
狉	pi1
披	pi1
帔	pi1
鄙	pi2
邳	pi2
苤	pi2
痞	pi2
圮	pi2
嚭	pi2
呸	pi2
否	pi2
丕	pi2
譬	pi3
濞	pi3
淠	pi3
嬖	pi3
媲	pi3
埤	pi3
貔	pi5
脾	pi5
羆	pi5
疲	pi5
屁	pi6
癖	piah4
僻	piah4
聘	pian3
坪	pian5
票	pie3
萍	pie5
鰾	pie6
撇	piek4
蹁	pieng1
褊	pieng1
蝙	pieng1
翩	pieng1
編	pieng1
篇	pieng1
犏	pieng1
扁	pieng1
偏	pieng1
便	pieng1
騙	pieng3
諞	pieng3
瓣	pieng3
片	pieng3
趴	pih4
疋	pik4
匹	pik4
鼻	pin7
貶	ping2
砭	ping2
牝	ping2
屏	ping2
顰	ping5
頻	ping5
貧	ping5
蘋	ping5
瓶	ping5
瀕	ping5
濱	ping5
摒	ping5
屏	ping5
驃	piou1
飈	piou1
飆	piou1
飄	piou1
飃	piou1
鑣	piou1
鏢	piou1
螵	piou1
薸	piou1
縹	piou1
瞟	piou1
瘭	piou1
瓢	piou1
漂	piou1
標	piou1
杓	piou1
朴	piou1
剽	piou1
嫖	piou5
漂	piu3
芣	piu5
罘	piu5
頗	po2
鉕	po2
跛	po2
笸	po2
叵	po2
皤	po5
婆	po5
抱	po6
粕	poh4
批	poi1
辦	poin7
稗	poin7
瓣	poin7
鏷	pok4
釙	pok4
醭	pok4
蹼	pok4
璞	pok4
濮	pok4
樸	pok4
朴	pok4
撲	pok4
幞	pok4
仆	pok4
捧	pong2
膀	pong3
碰	pong3
鵬	pong5
蓬	pong5
芃	pong5
縫	pong5
鋪	pou1
舖	pou1
鐠	pou2
譜	pou2
裒	pou2
脯	pou2
甫	pou2
溥	pou2
浦	pou2
氆	pou2
普	pou2
掊	pou2
圃	pou2
匍	pou2
剖	pou2
舖	pou3
簿	pou6
蜉	pu5
蒲	pu5
蒱	pu5
葡	pu5
菩	pu5
莆	pu5
涪	pu5
浮	pu5
破	pua3
婆	pua5
癶	puah4
潑	puah4
撥	puah4
撇	puah4
番	puan1
潘	puan1
伴	puan6
胚	pue1
坯	pue1
配	pue3
鈹	pue5
裴	pue5
皮	pue5
被	pue6
𠱀	pueh8
潑	puek4
鄱	pueng1
藩	pueng1
藩	pueng1
膰	pueng1
璠	pueng1
燔	pueng1
墦	pueng1
胖	pueng3
絆	pueng3
畔	pueng3
泮	pueng3
柈	pueng3
拌	pueng3
判	pueng3
蹯	pueng5
蹣	pueng5
蟠	pueng5
磐	pueng5
盤	pueng5
槃	pueng5
噗	puh4
呸	pui2
屁	pui3
啐	pui3
錛	pung1
賁	pung1
奔	pung1
逩	pung3
濆	pung3
噴	pung3
盆	pung5
湓	pung5
墳	pung5
孕	reng6
媵	reng6
兒	ri5
餌	ri7
珥	ri7
牸	ri7
寺	ri7
字	ri7
刵	ri7
佴	ri7
二	ri7
惹	ria2
喏	ria2
偌	ria2
蒻	riak8
若	riak8
篛	riak8
箬	riak8
弱	riak8
𧟄	riang2
釀	riang2
禳	riang2
瀼	riang2
攘	riang2
壤	riang2
嚷	riang2
攘	riang5
扔	riang5
讓	riang6
橈	rie5
尿	rie7
熱	riek8
髯	riem2
蚺	riem2
蚦	riem2
苒	riem2
染	riem2
冉	riem2
燃	rieng5
然	rieng5
撚	rieng5
另	rieng5
念	riep8
廿	riep8
讋	rih4
念	rih8
廿	rih8
日	rik8
飪	rim2
韌	rim2
軔	rim2
訒	rim2
衽	rim2
荏	rim2
紝	rim2
紉	rim2
稔	rim2
牣	rim2
忍	rim2
妊	rim2
刃	rim2
仞	rim2
賃	rim6
恁	rim6
壬	rim6
任	rim6
任	rim7
仁	ring5
人	ring5
認	ring7
爪	riou2
沼	riou2
擾	riou2
抓	riou2
遶	riou3
繞	riou3
縐	riou3
饒	riou5
橈	riou5
嬈	riou5
入	rip8
煣	riu2
糅	riu3
鞣	riu5
蹂	riu5
猱	riu5
柔	riu5
揉	riu5
辱	rok8
褥	rok8
蓐	rok8
縟	rok8
溽	rok8
氄	rong2
扔	rong2
冗	rong2
茸	rong5
羢	rong5
絨	rong5
礽	rong5
狨	rong5
毧	rong5
戎	rong5
仍	rong5
茹	ru2
窳	ru2
癒	ru2
汝	ru2
月	ru2
愈	ru2
孺	ru2
乳	ru2
顬	ru5
隃	ru5
銣	ru5
諛	ru5
覦	ru5
襦	ru5
蠕	ru5
蝓	ru5
薷	ru5
萸	ru5
茹	ru5
臾	ru5
腴	ru5
窬	ru5
瘐	ru5
瑜	ru5
濡	ru5
渝	ru5
洳	ru5
毹	ru5
榆	ru5
揄	ru5
挐	ru5
愉	ru5
庾	ru5
嵛	ru5
崳	ru5
孺	ru5
如	ru5
嚅	ru5
儒	ru5
俞	ru5
逾	ru6
踰	ru6
諭	ru6
裕	ru6
籲	ru6
喻	ru6
熱	ruah8
挼	rue5
銳	rue6
蚋	rue6
睿	rue6
芮	rue7
汭	rue7
枘	rue7
說	ruek8
悅	ruek8
轉	rueng2
纘	rueng2
纂	rueng2
入	ruh8
唯	rui2
維	rui5
濰	rui5
惟	rui5
帷	rui5
遺	rui6
唯	rui6
狁	rung2
吮	rung2
允	rung2
潤	rung6
閏	rung7
鉺	rv2
邇	rv2
耳	rv2
璽	rv2
爾	rv2
洱	rv2
汝	rv2
婼	rv2
而	rv5
貳	rv6
膩	rv6
字	rv6
女	rv6
耳	rv7
莎	sa1
筲	sa1
沙	sa1
撒	sa3
啥	sa6
傻	sa6
鰓	sai1
西	sai1
腮	sai1
獅	sai1
犀	sai1
樨	sai1
思	sai1
駛	sai2
屎	sai2
使	sai2
鎩	sai3
賽	sai3
灑	sai3
曬	sai3
婿	sai3
塞	sai3
使	sai3
柿	sai6
鎩	sak4
虱	sak4
薩	sak4
撒	sak4
塞	sak4
剎	sak4
釤	sam1
穇	sam1
毿	sam1
杉	sam1
三	sam1
糝	sam2
糂	sam2
衫	san1
叄	san1
叁	san1
仨	san1
三	san1
鬆	sang1
雙	sang1
跚	sang1
芟	sang1
舢	sang1
膻	sang1
珊	sang1
瀧	sang1
澘	sang1
潸	sang1
姍	sang1
刪	sang1
滻	sang2
㾪	sang2
霰	sang3
送	sang3
訕	sang3
疝	sang3
氙	sang3
喪	sang3
𧐔	sap4
𢶍	sap4
颯	sap4
靸	sap4
卅	sap4
騷	sau1
鞘	sau1
蛸	sau1
艄	sau1
梢	sau1
搔	sau1
捎	sau1
掃	sau3
埽	sau3
嘯	sau3
嗽	sau3
哨	sau3
裟	se1
紗	se1
些	se1
儕	se5
飾	sek4
銫	sek4
釋	sek4
郝	sek4
適	sek4
軾	sek4
識	sek4
蟋	sek4
螫	sek4
螅	sek4
蜥	sek4
色	sek4
窸	sek4
穸	sek4
穡	sek4
碩	sek4
矽	sek4
皙	sek4
瑟	sek4
熄	sek4
湜	sek4
淅	sek4
汐	sek4
殖	sek4
植	sek4
栻	sek4
析	sek4
晳	sek4
晰	sek4
擲	sek4
悉	sek4
息	sek4
式	sek4
媳	sek4
奭	sek4
夕	sek4
埴	sek4
嗇	sek4
熟	sek8
腥	sen1
生	sen1
牲	sen1
省	sen2
性	sen3
姓	sen3
陞	seng1
腥	seng1
笙	seng1
眚	seng1
甥	seng1
甡	seng1
生	seng1
猩	seng1
牲	seng1
昇	seng1
旌	seng1
惺	seng1
升	seng1
勝	seng1
勝	seng3
誠	seng5
承	seng5
成	seng5
乘	seng5
丞	seng5
盛	seng6
嵊	seng6
乘	seng6
鷥	si1
詩	si1
蓍	si1
葹	si1
絲	si1
硒	si1
樨	si1
施	si1
屍	si1
尸	si1
司	si1
郤	si2
豕	si2
蓰	si2
葸	si2
矢	si2
死	si2
枲	si2
弛	si2
屣	si2
始	si2
兕	si2
肆	si3
四	si3
勢	si3
世	si3
鰣	si5
辭	si5
蒔	si5
時	si5
塒	si5
匙	si5
視	si6
蒔	si6
氏	si6
是	si6
恃	si6
峙	si6
侍	si6
逝	si7
豉	si7
誓	si7
視	si7
筮	si7
示	si7
噬	si7
捨	sia2
寫	sia2
赦	sia3
謝	sia3
舍	sia3
猞	sia3
瀉	sia3
捨	sia3
厙	sia3
卸	sia3
邪	sia5
畲	sia5
斜	sia5
佘	sia5
社	sia6
麝	sia7
謝	sia7
榭	sia7
射	sia7
錫	siah4
峭	siah4
削	siah4
席	siah8
屑	siak4
削	siak4
聲	sian1
聖	sian3
成	sian5
城	sian5
𣛮	sian7
驤	siang1
觴	siang1
襄	siang1
穰	siang1
相	siang1
瓤	siang1
瀼	siang1
湯	siang1
湘	siang1
殤	siang1
愓	siang1
墒	siang1
商	siang1
勷	siang1
想	siang2
相	siang3
詳	siang5
裳	siang5
翔	siang5
祥	siang5
徜	siang5
庠	siang5
常	siang5
嫦	siang5
象	siang6
尚	siang6
上	siang6
相	sie1
燒	sie1
小	sie2
惜	sieh4
設	siek4
褻	siek4
楔	siek4
纖	siem1
森	siem1
參	siem1
陝	siem2
閃	siem2
苫	siem2
睒	siem2
䀹	siem2
贍	siem5
蟾	siem5
蟬	siem5
檐	siem5
暹	siem5
孅	siem5
嬋	siem5
鑲	sien1
箱	sien1
廂	sien1
傷	sien1
賞	sien2
相	sien3
像	sien3
鱨	sien5
常	sien5
嚐	sien5
嘗	sien5
償	sien5
想	sien6
邵	sien7
籼	sieng1
秈	sieng1
祆	sieng1
仙	sieng1
鯗	sieng2
鮮	sieng2
鮝	sieng2
銑	sieng2
跣	sieng2
蜃	sieng2
蘚	sieng2
矧	sieng2
癬	sieng2
燹	sieng2
洗	sieng2
尠	sieng2
尟	sieng2
哂	sieng2
冼	sieng2
騸	sieng3
煽	sieng3
搧	sieng3
扇	sieng3
蟬	sieng5
禪	sieng5
澶	sieng5
嬗	sieng5
單	sieng5
鱔	sieng6
闡	sieng6
鄯	sieng6
蟮	sieng6
膳	sieng6
腎	sieng6
繕	sieng6
禪	sieng6
擅	sieng6
墡	sieng6
單	sieng6
善	sieng6
霎	siep4
澀	siep4
倏	siep4
躞	siep8
絏	siep8
紲	siep8
燮	siep8
渫	siep8
涉	siep8
洩	siep8
泄	siep8
薛	sih4
契	sih4
食	sih8
蝕	sih8
室	sik4
失	sik4
殖	sik8
實	sik8
蓡	sim1
芯	sim1
心	sim1
讅	sim2
諗	sim2
稔	sim2
瀋	sim2
沈	sim2
沁	sim2
慎	sim2
審	sim2
嬸	sim2
諶	sim5
葚	sim5
忱	sim5
伈	sim5
甚	sim6
扇	sin3
騂	sing1
鋅	sing1
辛	sing1
身	sing1
薪	sing1
莘	sing1
紳	sing1
砷	sing1
申	sing1
新	sing1
呻	sing1
伸	sing1
迅	sing3
訊	sing3
芯	sing3
汛	sing3
囟	sing3
信	sing3
辰	sing5
蠅	sing5
蜃	sing5
繩	sing5
神	sing5
澠	sing5
晨	sing5
宸	sing5
娠	sing5
剩	sing7
餿	siou1
鞘	siou1
霄	siou1
鎪	siou1
銷	siou1
逍	siou1
謏	siou1
蠨	siou1
螋	siou1
蛸	siou1
蕭	siou1
蒐	siou1
翛	siou1
綃	siou1
簫	siou1
筲	siou1
硝	siou1
瀟	siou1
溲	siou1
消	siou1
梢	siou1
搜	siou1
捎	siou1
宿	siou1
宵	siou1
𤞚	siou2
謏	siou2
篠	siou2
筱	siou2
小	siou2
篠	siou3
筱	siou3
數	siou3
少	siou3
韶	siou6
邵	siou6
肖	siou6
肇	siou6
紹	siou6
召	siou6
卲	siou6
劭	siou6
隰	sip4
濕	sip4
溼	sip4
鰼	sip8
襲	sip8
習	sip8
拾	sip8
嶍	sip8
什	sip8
饈	siu1
脩	siu1
羞	siu1
梳	siu1
收	siu1
修	siu1
首	siu2
箒	siu2
帚	siu2
守	siu2
鏽	siu3
銹	siu3
袖	siu3
繡	siu3
綉	siu3
秀	siu3
琇	siu3
獸	siu3
狩	siu3
岫	siu3
宿	siu3
泅	siu5
綬	siu6
授	siu6
受	siu6
壽	siu7
蔬	so1
莎	so1
疏	so1
梭	so1
桫	so1
搓	so1
挲	so1
娑	so1
嗦	so1
唆	so1
鎖	so2
瑣	so2
所	so2
嫂	so2
嗩	so2
疏	so3
鱈	soh4
雪	soh4
索	soh4
𦭶	soi1
嘶	soi1
灑	soi2
洗	soi2
洒	soi2
細	soi3
𩐅	soih4
先	soin1
餗	sok4
速	sok4
謖	sok4
觫	sok4
蔌	sok4
蓿	sok4
菽	sok4
肅	sok4
縮	sok4
索	sok4
簌	sok4
漱	sok4
溯	sok4
淑	sok4
涑	sok4
束	sok4
寂	sok4
夙	sok4
塑	sok4
嗦	sok4
叔	sok4
贖	sok8
續	sok8
屬	sok8
孰	sok8
塾	sok8
俗	sok8
鬆	song1
嵩	song1
聳	song2
竦	song2
慫	song2
悚	song2
宋	song3
菘	song5
淞	song5
松	song5
凇	song5
頌	song6
誦	song6
訟	song6
颼	sou1
酥	sou1
蘇	sou1
穌	sou1
甦	sou1
謏	sou2
藪	sou2
艘	sou2
瞍	sou2
溲	sou2
擻	sou2
廋	sou2
嗖	sou2
叟	sou2
瘦	sou3
漱	sou3
鬚	su1
須	su1
需	su1
輸	su1
舒	su1
胥	su1
紓	su1
糈	su1
濡	su1
湑	su1
樗	su1
樗	su1
抒	su1
嬃	su1
囌	su1
黍	su2
褚	su2
翥	su2
署	su2
緒	su2
渚	su2
杼	su2
杵	su2
曙	su2
暑	su2
攄	su2
抒	su2
墅	su2
訴	su3
膆	su3
絮	su3
素	su3
溯	su3
數	su3
愬	su3
愫	su3
恕	su3
庶	su3
塑	su3
嗉	su3
蜍	su5
殳	su5
殊	su5
豎	su6
漵	su6
樹	su6
敘	su6
序	su6
㴻	su6
鯊	sua1
砂	sua1
痧	sua1
沙	sua1
徙	sua2
煞	suah4
殺	suah4
宿	suah4
甩	suai2
榱	suain7
蒴	suak4
槊	suak4
朔	suak4
數	suak4
搠	suak4
嗍	suak4
汕	suan1
山	suan1
產	suan2
散	suan2
饊	suan3
繖	suan3
線	suan3
綫	suan3
汕	suan3
散	suan3
傘	suan3
腺	suan5
諼	suang1
萱	suang1
瑄	suang1
煊	suang1
渲	suang1
楦	suang1
楥	suang1
暄	suang1
揎	suang1
悛	suang1
宣	suang1
喧	suang1
顙	suang2
磉	suang2
爽	suang2
搡	suang2
嗓	suang2
衰	sue1
蛻	sue3
稅	sue3
歲	sue3
戍	sue3
帨	sue3
帥	sue3
㲓	sue3
說	sueh4
涮	sueh4
唰	sueh4
刷	sueh4
宣	sueng1
選	sueng2
汆	sueng3
璿	sueng5
漩	sueng5
旋	sueng5
鏇	sueng7
銑	sueng7
璿	sueng7
璇	sueng7
雖	sui1
蕤	sui1
蓑	sui1
荽	sui1
縗	sui1
簑	sui1
榱	sui1
巂	sui2
嶲	sui2
隨	sui5
隧	sui5
隋	sui5
陲	sui5
邃	sui5
遂	sui5
誰	sui5
綏	sui5
箠	sui5
穟	sui5
燧	sui5
棰	sui5
垂	sui5
圌	sui5
睡	sui6
瑞	sui6
繐	sui7
穗	sui7
𨄮	suk4
蟀	suk4
窣	suk4
甩	suk4
摔	suk4
戌	suk4
恤	suk4
卹	suk4
述	suk8
術	suk8
沭	suk8
飱	sung1
飧	sung1
蓀	sung1
猻	sung1
孫	sung1
筍	sung2
笋	sung2
榫	sung2
損	sung2
遜	sung3
舜	sung3
瞬	sung3
巽	sung3
噀	sung3
鶉	sung5
馴	sung5
醇	sung5
郇	sung5
詢	sung5
蓴	sung5
蒓	sung5
荀	sung5
絢	sung5
純	sung5
珣	sung5
淳	sung5
洵	sung5
殉	sung5
栒	sung5
旬	sung5
恂	sung5
循	sung5
徇	sung5
巡	sung5
峋	sung5
屯	sung5
侚	sung5
順	sung6
颸	sv1
鍶	sv1
螄	sv1
虒	sv1
舒	sv1
緦	sv1
私	sv1
澌	sv1
斯	sv1
撕	sv1
思	sv1
廝	sv1
師	sv1
嘶	sv1
史	sv2
駟	sv3
賜	sv3
肆	sv3
笥	sv3
泗	sv3
思	sv3
儩	sv3
辭	sv5
詞	sv5
祠	sv5
嗣	sv5
食	sv6
茌	sv6
耜	sv6
祀	sv6
涘	sv6
汜	sv6
嶼	sv6
峙	sv6
姒	sv6
士	sv6
嗣	sv6
俟	sv6
似	sv6
伺	sv6
仕	sv6
什	sv6
事	sv6
事	sv7
霜	svng1
酸	svng1
痠	svng1
桑	svng1
孫	svng1
孀	svng1
喪	svng1
䘮	svng1
耍	svng2
蒜	svng3
算	svng3
筭	svng3
鉈	ta1
怹	ta1
它	ta1
她	ta1
他	ta1
趿	tah4
塔	tah4
疊	tah8
苔	tai1
篩	tai1
呔	tai2
鈦	tai3
泰	tai3
汰	tai3
態	tai3
太	tai3
傣	tai3
鮐	tai5
駘	tai5
颱	tai5
邰	tai5
薹	tai5
臺	tai5
檯	tai5
擡	tai5
待	tai6
韃	tak4
闥	tak4
蹋	tak4
踢	tak4
澾	tak4
溻	tak4
橐	tak4
榻	tak4
撻	tak4
搨	tak4
拓	tak4
塌	tak4
讀	tak8
貪	tam1
探	tam3
郯	tam5
贉	tam5
譚	tam5
談	tam5
覃	tam5
蟫	tam5
蕁	tam5
罎	tam5
罈	tam5
痰	tam5
澹	tam5
潭	tam5
曇	tam5
撣	tam5
撢	tam5
壜	tam5
蹚	tam7
趟	tam7
䠀	tam7
鏜	tang1
蹚	tang1
蟶	tang1
湯	tang1
坍	tang1
噸	tang1
䠀	tang1
靼	tang2
钂	tang2
鉭	tang2
躺	tang2
趟	tang2
袒	tang2
疸	tang2
淌	tang2
毯	tang2
桶	tang2
怛	tang2
忐	tang2
妲	tang2
坦	tang2
儻	tang2
倘	tang2
賺	tang3
歎	tang3
嘆	tang3
亙	tang3
醣	tang5
鄌	tang5
赯	tang5
蟲	tang5
螳	tang5
螗	tang5
膛	tang5
瞠	tang5
溏	tang5
檀	tang5
棠	tang5
搪	tang5
彈	tang5
塘	tang5
堂	tang5
唐	tang5
𩷽	tap4
錔	tap4
褟	tap4
塌	tap8
韜	tau1
縧	tau1
絛	tau1
滔	tau1
洮	tau1
搯	tau1
媮	tau1
叨	tau1
偷	tau1
透	tau3
套	tau3
鼗	tau5
頭	tau5
陶	tau5
醄	tau5
燾	tau5
濤	tau5
淘	tau5
掏	tau5
幬	tau5
啕	tau5
䖳	te7
宅	teh8
姹	teh8
奼	teh8
仛	teh8
鷘	tek4
鶒	tek4
騭	tek4
飭	tek4
陟	tek4
鋱	tek4
趯	tek4
禿	tek4
磔	tek4
敕	tek4
搐	tek4
慝	tek4
惕	tek4
忒	tek4
忑	tek4
剔	tek4
倜	tek4
撑	ten1
撐	ten1
窗	teng1
汀	teng1
懲	teng1
鋌	teng2
郢	teng2
逞	teng2
艇	teng2
穎	teng2
潁	teng2
梃	teng2
挺	teng2
聽	teng3
騰	teng5
霆	teng5
酲	teng5
謄	teng5
蜓	teng5
莛	teng5
瞪	teng5
瞠	teng5
町	teng5
澄	teng5
澂	teng5
滕	teng5
渟	teng5
汀	teng5
廷	teng5
庭	teng5
婷	teng5
塍	teng5
停	teng5
體	ti2
諦	ti3
褫	ti3
薙	ti3
翅	ti3
締	ti3
睇	ti3
滯	ti3
涕	ti3
替	ti3
屜	ti3
嚏	ti3
啻	ti3
剃	ti3
鵜	ti5
緹	ti5
綈	ti5
禔	ti5
提	ti5
持	ti5
啼	ti5
痔	ti6
拆	tiah4
聽	tian1
廳	tian1
程	tian5
呈	tian5
鬯	tiang3
暢	tiang3
挑	tie1
糶	tie3
轍	tiek4
澈	tiek4
撤	tiek4
徹	tiek4
添	tiem1
餂	tiem2
諂	tiem2
舔	tiem2
掭	tiem2
忝	tiem2
恬	tiem5
天	tieng1
蕆	tieng2
闐	tieng5
鈿	tieng5
纏	tieng5
瞋	tieng5
畋	tieng5
瀍	tieng5
滇	tieng5
廛	tieng5
填	tieng5
嗔	tieng5
佃	tieng5
貼	tiep4
帖	tiep4
鐵	tih4
添	tin1
天	tin1
陳	ting5
蓄	tiok4
畜	tiok4
搐	tiok4
迢	tiou1
祧	tiou1
挑	tiou1
窕	tiou2
眺	tiou2
佻	tiou2
銚	tiou3
跳	tiou3
超	tiou3
調	tiou3
艞	tiou3
調	tiou5
砫	tiou6
柱	tiou6
抽	tiu1
醜	tiu2
丑	tiu2
斢	tiu3
躊	tiu5
裯	tiu5
籌	tiu5
疇	tiu5
濤	tiu5
幬	tiu5
儔	tiu5
胎	to1
討	to2
炧	to2
橢	to2
妥	to2
唾	to2
退	to3
褪	to3
蛻	to3
鼧	to5
鼉	to5
鴕	to5
鮀	to5
駝	to5
馱	to5
陀	to5
酡	to5
跎	to5
萄	to5
砣	to5
沱	to5
桃	to5
柁	to5
坨	to5
託	toh4
蘀	toh4
籜	toh4
搨	toh4
拓	toh4
托	toh4
庹	toh4
駝	toh8
釵	toi1
替	toi3
代	toi3
代	toih4
體	toin2
看	toin2
𣟄	tok4
柝	tok4
通	tong1
統	tong2
寵	tong2
塚	tong2
冢	tong2
痛	tong3
慟	tong3
酮	tong5
艟	tong5
胴	tong5
童	tong5
瞳	tong5
疃	tong5
烔	tong5
潼	tong5
洞	tong5
桐	tong5
曈	tong5
憧	tong5
恫	tong5
彤	tong5
幢	tong5
峝	tong5
峒	tong5
同	tong5
僮	tong5
侗	tong5
佟	tong5
仝	tong5
釷	tou2
土	tou2
菟	tou3
堍	tou3
吐	tou3
兔	tou3
涂	tou5
塗	tou5
酴	tu5
途	tu5
躇	tu5
荼	tu5
涂	tu5
搽	tu5
徒	tu5
塗	tu5
圖	tu5
儲	tu5
拖	tua1
獺	tuah4
癱	tuan1
灘	tuan1
攤	tuan1
羰	tuan3
碳	tuan3
炭	tuan3
頹	tue1
糰	tueng5
漙	tueng5
摶	tueng5
團	tueng5
傳	tueng5
䊜	tueng5
腯	tuh4
梯	tui1
推	tui1
腿	tui2
鎚	tui5
錘	tui5
槌	tui5
墜	tui7
黜	tuk4
飿	tuk4
詘	tuk4
脫	tuk4
怵	tuk4
飩	tung1
暾	tung1
吞	tung1
氽	tung2
魨	tung5
豚	tung5
臀	tung5
屯	tung5
囤	tung5
湯	tvng1
褪	tvng3
燙	tvng3
醣	tvng5
糖	tvng5
搪	tvng7
鳥	u1
雩	u1
鄔	u1
邘	u1
迂	u1
訏	u1
紆	u1
竽	u1
盱	u1
盂	u1
洿	u1
污	u1
捂	u1
圬	u1
圩	u1
嗚	u1
呼	u1
吁	u1
于	u1
齵	u2
詡	u2
羽	u2
禹	u2
宇	u2
焐	u3
惡	u3
塢	u3
堊	u3
齬	u5
鼯	u5
郚	u5
痦	u5
牾	u5
浯	u5
娛	u5
圄	u5
吾	u5
銪	u6
有	u6
邷	ua1
蝸	ua1
蛙	ua1
窪	ua1
窊	ua1
娃	ua1
哇	ua1
佤	ua1
䠚	ua1
我	ua2
活	uah8
歪	uai1
挖	uai1
鑊	uak8
蠖	uak8
穫	uak8
矱	uak8
獲	uak8
鞍	uan1
安	uan1
碗	uan2
盌	uan2
椀	uan2
桉	uan3
案	uan3
旱	uan6
換	uan7
汪	uang1
枉	uang2
往	uang2
王	uang5
旺	uang6
鍋	ue1
堝	ue1
薈	ue3
蔚	ue3
翽	ue3
穢	ue3
濊	ue3
慰	ue3
尉	ue3
噦	ue3
躗	ue6
讆	ue6
衞	ue6
衛	ue6
話	ue7
畫	ue7
噦	ueh4
砉	ueh8
畫	ueh8
劃	ueh8
曰	uek4
斡	uek4
鉞	uek8
越	uek8
粵	uek8
樾	uek8
刖	uek8
鴛	ueng1
眢	ueng1
灣	ueng1
淵	ueng1
彎	ueng1
冤	ueng1
豌	ueng2
蜿	ueng2
莞	ueng2
苑	ueng2
腕	ueng2
脘	ueng2
睆	ueng2
皖	ueng2
畹	ueng2
琬	ueng2
澣	ueng2
涴	ueng2
浣	ueng2
惋	ueng2
宛	ueng2
婉	ueng2
剜	ueng2
怨	ueng3
轅	ueng5
袁	ueng5
芫	ueng5
緣	ueng5
猿	ueng5
猨	ueng5
烷	ueng5
櫞	ueng5
椽	ueng5
掾	ueng5
完	ueng5
垸	ueng5
員	ueng5
隈	ui1
醫	ui1
葳	ui1
崴	ui1
威	ui1
餵	ui2
餧	ui2
韙	ui2
逶	ui2
諉	ui2
蝟	ui2
葦	ui2
萎	ui2
緯	ui2
痿	ui2
瑋	ui2
猬	ui2
猥	ui2
煨	ui2
煒	ui2
渭	ui2
洧	ui2
欸	ui2
委	ui2
喟	ui2
喂	ui2
偎	ui2
偉	ui2
謂	ui3
畏	ui3
韋	ui5
闈	ui5
違	ui5
爲	ui5
桅	ui5
幃	ui5
圍	ui5
謂	ui6
胃	ui7
欸	ui7
位	ui7
鬱	uk4
靰	uk4
阢	uk4
蔚	uk4
菀	uk4
膃	uk4
矻	uk4
熨	uk4
杌	uk4
尉	uk4
兀	uk4
夗	uk8
醞	ung1
薀	ung1
瘟	ung1
熅	ung1
溫	ung1
氳	ung1
韞	ung2
蘊	ung2
縕	ung2
穩	ung2
䘼	ung2
搵	ung3
塭	ung3
鄖	ung5
芸	ung5
耘	ung5
紜	ung5
筠	ung5
焚	ung5
勻	ung5
云	ung5
隕	ung6
蘊	ung6
縕	ung6
溳	ung6
殞	ung6
慍	ung6
媼	ung6
韻	ung7
鄆	ung7
運	ung7
云	ung7
與	v2
予	v2
飫	v3
翳	v3
瞖	v3
淤	v3
淤	v3
惡	v3
噎	v3
噁	v3
餘	v5
轝	v5
輿	v5
舁	v5
畲	v5
畬	v5
璵	v5
旟	v5
妤	v5
余	v5
伃	v5
予	v5
預	v6
豫	v6
譽	v6
蕷	v6
與	v6
礜	v6
澦	v6
與	v7
歟	v7
齇	za1
髽	za1
餷	za1
蹉	za1
茬	za1
碴	za1
皻	za1
瘥	za1
猹	za1
溠	za1
渣	za1
槎	za1
楂	za1
查	za1
揸	za1
嗟	za1
喳	za1
咱	za1
咤	za1
吒	za1
侘	za1
蚤	za2
痄	za2
昨	za2
昔	za2
早	za2
鮓	za3
詐	za3
蚱	za3
窄	za3
砟	za3
炸	za3
榨	za3
柞	za3
搾	za3
怎	za3
怍	za3
咋	za3
乍	za3
𠷿	zah4
閘	zah8
炸	zah8
柵	zah8
卡	zah8
菑	zai1
知	zai1
災	zai1
栽	zai1
崽	zai1
載	zai2
滓	zai2
崽	zai2
宰	zai2
載	zai3
再	zai3
臍	zai5
豸	zai6
蠆	zai6
在	zai6
哉	zai7
儎	zai7
鍘	zak4
紮	zak4
紥	zak4
節	zak4
箚	zak4
筰	zak4
癤	zak4
櫛	zak4
札	zak4
拶	zak4
拃	zak4
扎	zak4
劄	zak4
剳	zak4
作	zak4
針	zam1
簪	zam1
槧	zam2
斬	zam2
嶄	zam2
塹	zam2
譖	zam3
蘸	zam3
鏨	zam6
站	zam6
鬃	zang1
髒	zang1
莊	zang1
臧	zang1
罾	zang1
糌	zang1
棕	zang1
