塋	iong5
傭	iong5
㼆	iong5
佣	iong6
麼	iou1
邀	iou1
要	iou1
祅	iou1
殀	iou1
幺	iou1
妖	iou1
夭	iou1
喲	iou1
吆	iou1
一	iou1
窈	iou2
要	iou3
鷂	iou5
鰩	iou5
颻	iou5
遙	iou5
謠	iou5
繇	iou5
瑤	iou5
珧	iou5
搖	iou5
徭	iou5
媱	iou5
耀	iou6
燿	iou6
曜	iou6
邑	ib4
浥	ib4
揖	ib4
挹	ib4
悒	ib4
鷗	iu1
耰	iu1
憂	iu1
呦	iu1
優	iu1
黝	iu2
鮪	iu2
酉	iu2
誘	iu2
莠	iu2
肘	iu2
羑	iu2
狖	iu2
牖	iu2
有	iu2
囮	iu2
友	iu2
卣	iu2
鼬	iu5
魷	iu5
鈾	iu5
酋	iu5
郵	iu5
遒	iu5
遊	iu5
蝤	iu5
蝣	iu5
蚰	iu5
蕕	iu5
繇	iu5
疣	iu5
由	iu5
猷	iu5
猶	iu5
游	iu5
油	iu5
有	iu5
尤	iu5
又	iu5
釉	iu6
賄	iu6
莜	iu6
祐	iu6
宥	iu6
囿	iu6
右	iu6
侑	iu6
佑	iu6
柚	iu7
幼	iun3
腳	ka1
豈	ka2
巧	ka2
咔	ka2
卡	ka2
佧	ka2
釦	ka3
扣	ka3
叩	ka3
開	kai1
鐦	kai1
揩	kai1
闓	kai2
鎧	kai2
磑	kai2
皚	kai2
楷	kai2
愷	kai2
塏	kai2
剴	kai2
凱	kai2
溉	kai3
概	kai3
暨	kai3
慨	kai3
愾	kai3
嘅	kai3
麴	kag4
麯	kag4
霍	kag4
藿	kag4
確	kag4
确	kag4
殼	kag4
榷	kag4
旮	kag4
搉	kag4
戛	kag4
慤	kag4
愨	kag4
悫	kag4
恪	kag4
噶	kag4
嘎	kag4
咯	kag4
剋	kag4
克	kag4
催	kag4
龕	kam1
戡	kam1
嵌	kam1
堪	kam1
坩	kam1
闞	kam2
砍	kam2
矙	kam2
瞰	kam2
檻	kam2
嵌	kam2
坎	kam2
磡	kam3
勘	kam3
縴	kang1
空	kang1
牽	kang1
洭	kang1
槺	kang1
慷	kang1
恇	kang1
康	kang1
夼	kang1
匡	kang1
劻	kang1
䆲	kang1
鈧	kang3
空	kang3
炕	kang3
抗	kang3
吭	kang3
匟	kang3
侃	kang3
伉	kang3
亢	kang3
刊	kang5
饁	kab4
闔	kab4
閤	kab4
郃	kab4
磕	kab4
瞌	kab4
盍	kab4
溘	kab4
榼	kab4
搕	kab4
掐	kab4
恰	kab4
嗑	kab4
鬮	kao1
尻	kao1
考	kao2
烤	kao2
栲	kao2
攷	kao2
拷	kao2
口	kao2
靠	kao3
銬	kao3
釦	kao3
扣	kao3
哭	kao3
叩	kao3
揢	kêh4
客	kêh4
喀	kêh4
曲	kêg4
擊	kêg4
刻	kêg4
阬	kên1
坑	kên1
筐	kêng1
卿	kêng1
兢	kêng1
裉	kêng2
肯	kêng2
掯	kêng2
啃	kêng2
罄	kêng3
磬	kêng3
檾	kêng3
慶	kêng3
黥	kêng5
鯨	kêng5
莖	kêng5
檠	kêng5
擎	kêng5
扃	kêng5
坰	kêng5
勍	kêng5
蹊	ki1
欺	ki1
欹	ki1
敧	ki1
崎	ki1
齒	ki2
起	ki2
芑	ki2
綮	ki2
棨	ki2
杞	ki2
啓	ki2
䏿	ki2
汽	ki3
氣	ki3
棄	ki3
憩	ki3
愾	ki3
愒	ki3
器	ki3
偈	ki3
亟	ki3
麒	ki5
鰭	ki5
鬐	ki5
騏	ki5
頎	ki5
衹	ki5
蜞	ki5
蚑	ki5
蘄	ki5
芪	ki5
耆	ki5
綦	ki5
祺	ki5
祈	ki5
祇	ki5
祁	ki5
畸	ki5
琪	ki5
琦	ki5
淇	ki5
沂	ki5
歧	ki5
期	ki5
奇	ki5
圻	ki5
其	ki5
俟	ki5
亓	ki5
忌	ki7
奇	kia1
騎	kia3
騎	kia5
跂	kia6
徛	kia6
企	kia6
隙	kiah4
怯	kiag4
卻	kiag4
鏹	kiang5
強	kiang5
黠	kiêg4
鱖	kiêg4
頡	kiêg4
钁	kiêg4
鐝	kiêg4
鍥	kiêg4
蹶	kiêg4
詰	kiêg4
蠼	kiêg4
虢	kiêg4
蕨	kiêg4
纈	kiêg4
籰	kiêg4
矍	kiêg4
瘈	kiêg4
獗	kiêg4
湨	kiêg4
橛	kiêg4
桔	kiêg4
攫	kiêg4
擷	kiêg4
撅	kiêg4
揳	kiêg4
挈	kiêg4
拮	kiêg4
恝	kiêg4
嶡	kiêg4
孑	kiêg4
噘	kiêg4
厥	kiêg4
㵐	kiêg4
謙	kiêm1
歉	kiêm2
慊	kiêm2
嗛	kiêm2
欠	kiêm3
鉗	kiêm5
鈐	kiêm5
緘	kiêm5
箝	kiêm5
拑	kiêm5
芡	kiêm6
儉	kiêm6
腔	kiên1
騫	kiêng1
褰	kiêng1
虔	kiêng1
汧	kiêng1
搴	kiêng1
愆	kiêng1
岍	kiêng1
遣	kiêng2
蹇	kiêng2
譴	kiêng2
謇	kiêng2
繾	kiêng2
畎	kiêng2
甽	kiêng2
犬	kiêng2
乾	kiêng5
𡼲	kim1
襟	kim1
衿	kim1
衾	kim1
欽	kim1
嶔	kim1
撳	kim2
鈐	kim5
禽	kim5
琴	kim5
檎	kim5
擒	kim5
噙	kim5
輕	king1
烴	king1
氫	king1
蛐	kiog4
氪	kiog4
曲	kiog4
可	kiog4
克	kiog4
鞏	kiong2
恐	kiong2
邛	kiong5
跫	kiong5
蛩	kiong5
藭	kiong5
筇	kiong5
窮	kiong5
蹺	kiou1
磽	kiou1
橋	kiou1
敲	kiou1
竅	kiou3
鞽	kiou5
蹻	kiou5
蕎	kiou5
荍	kiou5
翹	kiou5
橇	kiou5
喬	kiou5
僑	kiou5
䀉	kiou5
級	kib4
笈	kib4
泣	kib4
汲	kib4
歙	kib4
岌	kib4
圾	kib4
吸	kib4
龜	kiu1
鳩	kiu1
蚯	kiu1
虯	kiu1
坵	kiu1
丘	kiu1
逑	kiu5
賕	kiu5
裘	kiu5
求	kiu5
俅	kiu5
仇	kiu5
輠	ko1
軻	ko1
苛	ko1
舸	ko1
窠	ko1
稞	ko1
疴	ko1
珂	ko1
牁	ko1
柯	ko1
戈	ko1
髁	ko2
騍	ko2
顆	ko2
涸	ko2
棵	ko2
岢	ko2
坷	ko2
哿	ko2
可	ko2
錁	ko3
鸂	koi1
溪	koi1
契	koi3
莢	koih4
𣟄	kog4
鵠	kog4
酷	kog4
觳	kog4
梏	kog4
柝	kog4
嚳	kog4
哭	kog4
告	kog4
箜	kong1
空	kong1
崆	kong1
孔	kong2
倥	kong2
鞚	kong3
空	kong3
控	kong3
𥸱	kou1
箍	kou1
圈	kou1
呼	kou1
許	kou2
苦	kou2
褲	kou3
蔻	kou3
絝	kou3
庫	kou3
寇	kou3
驅	ku1
駒	ku1
邱	ku1
軀	ku1
袪	ku1
胠	ku1
祛	ku1
瞘	ku1
樞	ku1
朐	ku1
摳	ku1
拘	ku1
嶇	ku1
坵	ku1
區	ku1
刳	ku1
傴	ku1
佉	ku1
臼	ku6
桕	ku6
跨	kua1
誇	kua1
胯	kua1
挎	kua1
垮	kua1
咵	kua1
侉	kua1
䯞	kua1
褂	kua3
罫	kua3
罣	kua3
掛	kua3
挂	kua3
闊	kuah4
筷	kuai3
快	kuai3
擴	kuag4
彍	kuag4
孑	kuag4
逛	kuang1
眶	kuang1
框	kuang1
圈	kuang1
傾	kuang1
頃	kuang2
鑛	kuang3
鄺	kuang3
貺	kuang3
礦	kuang3
況	kuang3
曠	kuang3
擴	kuang3
壙	kuang3
瓊	kuang5
狂	kuang5
煢	kuang5
惸	kuang5
魁	kuê1
詼	kuê1
蝌	kuê1
稞	kuê1
科	kuê1
盔	kuê1
恢	kuê1
踝	kuê3
課	kuê3
卦	kuê3
瘸	kuê5
闕	kuêh4
闋	kuêh4
缺	kuêh4
髖	kuêng1
肱	kuêng1
寬	kuêng1
傾	kuêng1
頃	kuêng2
款	kuêng2
踡	kuêng5
蜷	kuêng5
權	kuêng5
惓	kuêng5
窟	kuh4
開	kui1
虧	kui1
巋	kui1
軌	kui2
簋	kui2
晷	kui2
宄	kui2
匭	kui2
季	kui3
魁	kui5
馗	kui5
逵	kui5
葵	kui5
睽	kui5
暌	kui5
揆	kui5
戣	kui5
夔	kui5
饋	kui6
餽	kui6
蕢	kui6
簣	kui6
瞶	kui6
瞶	kui6
潰	kui6
憒	kui6
愧	kui6
媿	kui6
匱	kui6
詘	kug4
窟	kug4
窘	kug4
矻	kug4
搰	kug4
崛	kug4
屈	kug4
堀	kug4
倔	kug4
髡	kung1
醌	kung1
琨	kung1
焜	kung1
昆	kung1
崑	kung1
崐	kung1
堃	kung1
坤	kung1
麕	kung2
麇	kung2
閫	kung2
蕈	kung2
菌	kung2
綑	kung2
窘	kung2
梱	kung2
捆	kung2
悃	kung2
壼	kung2
囷	kung2
睏	kung3
困	kung3
麕	kung5
麇	kung5
羣	kung5
拳	kung5
去	ke3
衢	ke5
蘧	ke5
蕖	ke5
磲	ke5
瞿	ke5
癯	ke5
璩	ke5
渠	ke5
氍	ke5
佢	ke5
乞	keg4
糠	keng1
粇	keng1
懇	keng2
墾	keng2
勸	keng3
芹	keng5
勤	keng5
鞡	la1
旯	la1
拉	la1
垃	la1
嘞	la1
喇	la1
啦	la1
剌	la1
朥	la5
邋	lah4
瘌	lah4
擸	lah4
鬣	lah8
鑞	lah8
辣	lah8
躐	lah8
蠟	lah8
臘	lah8
獵	lah8
賚	lai3
睞	lai3
徠	lai3
錸	lai5
萊	lai5
淶	lai5
梨	lai5
崍	lai5
來	lai5
賴	lai6
內	lai6
碌	lag4
陸	lag8
樂	lag8
叻	lag8
力	lag8
六	lag8
覽	lam2
艦	lam2
腩	lam2
纜	lam2
欖	lam2
檻	lam2
攬	lam2
搿	lam2
䚀	lam2
襤	lam5
蝻	lam5
藍	lam5
罱	lam5
男	lam5
楠	lam5
嵐	lam5
婪	lam5
囡	lam5
喃	lam5
南	lam5
灠	lam6
濫	lam6
齉	lang2
饢	lang2
赧	lang2
曩	lang2
攮	lang2
懶	lang2
囔	lang2
囊	lang2
儾	lang2
鱗	lang5
零	lang5
難	lang5
闌	lang5
閬	lang5
鑭	lang5
踉	lang5
讕	lang5
螂	lang5
蘭	lang5
膿	lang5
聾	lang5
籠	lang5
稂	lang5
礱	lang5
瑯	lang5
琅	lang5
狼	lang5
爛	lang5
瀾	lang5
浪	lang5
欄	lang5
榔	lang5
斕	lang5
攔	lang5
廊	lang5
啷	lang5
蒗	lang6
爛	lang6
浪	lang6
朗	lang6
弄	lang6
難	lang7
褸	lao1
銠	lao2
蔞	lao2
荖	lao2
耮	lao2
老	lao2
簍	lao2
潦	lao2
栳	lao2
姥	lao2
佬	lao2
澇	lao3
勞	lao3
耬	lao5
癆	lao5
留	lao5
牢	lao5
漊	lao5
流	lao5
樓	lao5
撈	lao5
嶗	lao5
嘮	lao5
勞	lao5
劉	lao5
老	lao6
瘻	lao7
漏	lao7
叻	lêh4
鬲	lêh8
靂	lêh8
藶	lêh8
礫	lêh8
皪	lêh8
癧	lêh8
瀝	lêh8
歷	lêh8
櫪	lêh8
櫟	lêh8
曆	lêh8
嚦	lêh8
鰳	lêg8
陸	lêg8
轢	lêg8
菉	lêg8
肋	lêg8
綠	lêg8
泐	lêg8
氯	lêg8
屴	lêg8
勒	lêg8
仂	lêg8
鈴	lêng1
隴	lêng2
攆	lêng2
龍	lêng5
齡	lêng5
鴒	lêng5
鯪	lêng5
靈	lêng5
零	lêng5
陵	lêng5
酃	lêng5
蛉	lêng5
薐	lêng5
菱	lêng5
舲	lêng5
能	lêng5
聆	lêng5
翎	lêng5
羚	lêng5
綾	lêng5
睖	lêng5
甯	lêng5
瓴	lêng5
玲	lêng5
獰	lêng5
濘	lêng5
淩	lêng5
泠	lêng5
櫺	lêng5
檸	lêng5
楞	lêng5
棱	lêng5
擰	lêng5
拎	lêng5
愣	lêng5
寧	lêng5
塄	lêng5
囹	lêng5
嚨	lêng5
另	lêng5
凌	lêng5
伶	lêng5
苓	lêng6
甯	lêng6
佞	lêng6
令	lêng6
鯉	li2
鋰	li2
里	li2
醴	li2
邐	li2
裏	li2
蠡	li2
膂	li2
理	li2
澧	li2
浬	li2
李	li2
旅	li2
履	li2
娌	li2
哩	li2
俚	li2
攦	li3
黧	li5
黎	li5
鸝	li5
魑	li5
驪	li5
離	li5
醨	li5
酈	li5
螭	li5
藜	li5
罹	li5
籬	li5
璃	li5
狸	li5
犛	li5
犁	li5
灕	li5
漓	li5
摛	li5
嫠	li5
厘	li5
劙	li5
剺	li5
麗	li6
鱺	li6
詈	li6
蠣	li6
蜊	li6
蒞	li6
莉	li6
荔	li6
糲	li6
礪	li6
砅	li6
盭	li6
癘	li6
痢	li6
猁	li6
捩	li6
戾	li6
唳	li6
厲	li6
勵	li6
利	li6
儷	li6
哩	li7
吏	li7
俐	li7
例	li7
掠	liah8
略	liag8
撂	liag8
魎	liang2
輛	liang2
兩	liang2
倆	liang2
量	liang5
良	liang5
粱	liang5
涼	liang5
樑	liang5
椋	liang5
梁	liang5
量	liang6
諒	liang6
晾	liang6
喨	liang6
亮	liang6
鴷	liêg8
鬣	liêg8
趔	liêg8
茢	liêg8
篥	liêg8
烈	liêg8
溧	liêg8
洌	liêg8
栗	liêg8
慄	liêg8
列	liêg8
凓	liêg8
冽	liêg8
傈	liêg8
黏	liêm1
粘	liêm1
撚	liêm1
拈	liêm1
瀲	liêm2
殮	liêm2
斂	liêm2
撚	liêm2
捻	liêm2
𥺴	liêm3
鮎	liêm5
鬑	liêm5
鐮	liêm5
蠊	liêm5
臁	liêm5
簾	liêm5
濂	liêm5
廉	liêm5
帘	liêm5
奩	liêm5
匳	liêm5
念	liêm6
埝	liêm6
念	liêm7
唸	liêm7
臉	liêng2
璉	liêng2
鰱	liêng5
鏈	liêng5
連	liêng5
聯	liêng5
漣	liêng5
憐	liêng5
躪	liêng6
藺	liêng6
吝	liêng6
鏈	liêng7
鍊	liêng7
練	liêng7
煉	liêng7
楝	liêng7
粒	liêb8
裂	lih8
咧	lih8
檩	lim2
懍	lim2
廩	lim2
凜	lim2
霖	lim5
臨	lim5
琳	lim5
淋	lim5
林	lim5
輦	ling2
麟	ling5
鱗	ling5
鰱	ling5
鄰	ling5
遴	ling5
轔	ling5
磷	ling5
瞵	ling5
疄	ling5
燐	ling5
嶙	ling5
釕	liou2
蓼	liou2
撩	liou2
了	liou2
了	liou3
鷯	liou5
鐐	liou5
醪	liou5
遼	liou5
蹽	liou5
聊	liou5
繚	liou5
瞭	liou5
療	liou5
瘳	liou5
獠	liou5
燎	liou5
潦	liou5
撩	liou5
撈	liou5
寮	liou5
寥	liou5
嘹	liou5
僚	liou5
料	liou7
廖	liou7
尥	liou7
立	lib8
綹	liu2
柳	liu2
餾	liu3
霤	liu3
遛	liu3
罶	liu3
籀	liu3
瀏	liu3
溜	liu3
𨻧	liu5
騮	liu5
飀	liu5
遛	liu5
硫	liu5
瘤	liu5
留	liu5
琉	liu5
流	liu5
榴	liu5
旒	liu5
嘍	liu5
僇	liu5
餾	liu7
鎦	liu7
咯	lo1
裹	lo2
裸	lo2
蓏	lo2
潦	lo2
佬	lo2
騾	lo5
鑼	lo5
邏	lo5
覼	lo5
蠃	lo5
螺	lo5
蘿	lo5
腡	lo5
羅	lo5
籮	lo5
瘰	lo5
牢	lo5
漯	lo5
欏	lo5
囉	lo5
駱	loh8
落	loh8
犖	loh8
摞	loh8
禮	loi2
犁	loi5
籬	loi7
笠	loih8
麓	log8
駱	log8
餎	log8
雒	log8
陸	log8
錄	log8
鉻	log8
酪	log8
逯	log8
轆	log8
輅	log8
貉	log8
絡	log8
簏	log8
祿	log8
碌	log8
甪	log8
珞	log8
烙	log8
濼	log8
漉	log8
淥	log8
洛	log8
樂	log8
摝	log8
戮	log8
咯	log8
僇	log8
隴	long2
籠	long2
攏	long2
壠	long2
壟	long2
隆	long5
農	long5
蘢	long5
膿	long5
窿	long5
穠	long5
矓	long5
癃	long5
瓏	long5
瀧	long5
濃	long5
櫳	long5
朧	long5
曨	long5
噥	long5
儂	long5
弄	long6
鹵	lou2
滷	lou2
櫓	lou2
露	lou3
鱸	lou5
鑪	lou5
蘆	lou5
爐	lou5
廬	lou5
陋	lou6
露	lou7
路	lou7
摟	lu1
夵	lu1
嘍	lu1
魯	lu2
鑥	lu2
褸	lu2
虜	lu2
蔞	lu2
縷	lu2
簍	lu2
氌	lu2
櫓	lu2
擄	lu2
屢	lu2
塿	lu2
嚕	lu2
僂	lu2
鸕	lu5
髏	lu5
顱	lu5
鏤	lu5
轤	lu5
轆	lu5
螻	lu5
蘆	lu5
蔞	lu5
臚	lu5
瞜	lu5
盧	lu5
瀘	lu5
櫨	lu5
摟	lu5
廬	lu5
嶁	lu5
婁	lu5
僂	lu5
鷺	lu6
賂	lu6
珞	lu6
潞	lu6
籮	lua5
賴	lua7
辣	luah8
閱	luêg4
捋	luêg4
埒	luêg4
劣	luêg4
餪	luêng2
煖	luêng2
暖	luêng2
卵	luêng2
㬉	luêng2
臠	luêng3
攣	luêng3
戀	luêng3
孿	luêng3
孌	luêng3
鸞	luêng5
鑾	luêng5
灤	luêng5
欒	luêng5
巒	luêng5
孿	luêng5
圞	luêng5
亂	luêng6
鐳	lui1
誄	lui2
蕾	lui2
蕊	lui2
耒	lui2
纍	lui2
縲	lui2
累	lui2
磊	lui2
彙	lui2
嫘	lui2
壘	lui2
儡	lui2
雷	lui5
鐳	lui5
檑	lui5
擂	lui5
累	lui6
淚	lui6
泪	lui6
類	lui7
羸	lui7
累	lui7
鷸	lug8
葎	lug8
聿	lug8
矞	lug8
率	lug8
律	lug8
嫰	lung3
嫩	lung3
輪	lung5
綸	lung5
淪	lung5
掄	lung5
圇	lung5
倫	lung5
侖	lung5
論	lung6
汝	le2
您	le2
女	le2
你	le2
驢	le5
閭	le5
櫚	le5
鋁	le6
濾	le6
慮	le6
呂	le6
侶	le6
姆	m2
嘸	m6
唔	m6
麽	ma1
麼	ma1
媽	ma1
嘛	ma1
嗎	ma1
馬	ma2
螞	ma2
瑪	ma2
媽	ma2
嗎	ma2
麽	ma3
麼	ma3
嬷	mah4
嬤	mah4
勿	mai3
霾	mai5
薶	mai5
埋	mai5
邁	mai6
鉬	mag8
茉	mag8
目	mag8
嚜	mag8
嘜	mag8
輓	mang2
蠓	mang2
蟒	mang2
莽	mang2
挽	mang2
𣙷	mang5
閩	mang5
鋩	mang5
邙	mang5
蠻	mang5
虻	mang5
茫	mang5
芒	mang5
硭	mang5
氓	mang5
忙	mang5
網	mang6
緩	mang7
慢	mang7
夢	mang7
耄	mao2
髦	mao5
鍪	mao5
酕	mao5
蟊	mao5
蝥	mao5
茅	mao5
矛	mao5
犛	mao5
牦	mao5
氂	mao5
毛	mao5
旄	mao5
貌	mao6
瑁	mao6
毷	mao6
毣	mao6
媢	mao6
冒	mao6
蜢	mê2
猛	mê2
夜	mê3
暝	mê5
夜	mê5
駡	mê7
罵	mê7
咩	mêh4
霢	mêh8
脉	mêh8
脈	mêh8
驀	mêg8
陌	mêg8
貊	mêg8
汨	mêg8
冪	mêg8
錳	mêng2
酩	mêng2
茗	mêng2
皿	mêng2
鳴	mêng5
銘	mêng5
螟	mêng5
虻	mêng5
蓂	mêng5
萌	mêng5
茗	mêng5
瞑	mêng5
盲	mêng5
盟	mêng5
甍	mêng5
溟	mêng5
洺	mêng5
暝	mêng5
明	mêng5
冥	mêng5
孟	mêng6
命	mêng6
瞇	mi1
咪	mi1
乜	mi1
靡	mi2
芈	mi2
羋	mi2
瞇	mi2
眯	mi2
亹	mi2
麋	mi5
醚	mi5
郿	mi5
迷	mi5
蘼	mi5
縻	mi5
糜	mi5
穈	mi5
湄	mi5
棉	mi5
敉	mi5
劘	mi5
謎	mi6
袂	mi6
媚	mi6
麵	mi7
麪	mi7
名	mia5
命	mia7
黽	miêng2
鰵	miêng2
靦	miêng2
閔	miêng2
腼	miêng2
緬	miêng2
眄	miêng2
澠	miêng2
湣	miêng2
湎	miêng2
浼	miêng2
沔	miêng2
敏	miêng2
憫	miêng2
愍	miêng2
娩	miêng2
勉	miêng2
冕	miêng2
免	miêng2
偭	miêng2
丏	miêng2
緬	miêng5
綿	miêng5
乜	mih4
默	mig8
謐	mig8
覓	mig8
衊	mig8
蠛	mig8
蔑	mig8
滅	mig8
密	mig8
宓	mig8
緡	ming5
眠	ming5
泯	ming5
民	ming5
抿	ming5
岷	ming5
面	ming7
喵	miou1
邈	miou2
藐	miou2
緲	miou2
窅	miou2
秒	miou2
眇	miou2
渺	miou2
淼	miou2
杳	miou2
杪	miou2
錨	miou5
苗	miou5
瞄	miou5
描	miou5
妙	miou6
眸	miu5
饃	mo1
芼	mo1
嘛	mo1
孬	mo2
魔	mo5
謨	mo5
蟆	mo5
蘑	mo5
毛	mo5
模	mo5
摹	mo5
摩	mo5
嫫	mo5
莫	mo6
暮	mo6
慕	mo6
幕	mo6
墓	mo6
募	mo6
望	mo7
麽	moh4
麼	moh4
膜	moh8
瘼	moh8
漠	moh8
霂	mog8
鏌	mog8
鄚	mog8
莫	mog8
苜	mog8
繆	mog8
穆	mog8
睦	mog8
疫	mog8
牧	mog8
沒	mog8
沐	mog8
歿	mog8
寞	mog8
冒	mog8
万	mog8
某	mong2
懵	mong2
懞	mong2
貿	mong3
謀	mong5
蠓	mong5
蛑	mong5
蒙	mong5
艨	mong5
礞	mong5
矇	mong5
瞀	mong5
眸	mong5
牟	mong5
濛	mong5
檬	mong5
朦	mong5
曚	mong5
摸	mong5
幪	mong5
哞	mong5
侔	mong5
袤	mong6
茂	mong6
懋	mong6
滿	mua2
麻	mua5
鰻	mua5
顢	mua5
蔴	mua5
瞞	mua5
痲	mua5
每	muê2
糜	muê5
魅	muê6
秣	muê6
沬	muê6
昧	muê6
寐	muê6
妹	muê7
物	muêh8
靺	muêg8
末	muêg8
鎂	mui2
美	mui2
娓	mui2
薇	mui5
微	mui5
吻	mug4
刎	mug4
疫	mug8
沒	mug8
殁	mug8
晚	mung2
門	mung5
捫	mung5
們	mung5
璺	mung7
問	mung7
那	na1
哪	na1
鎿	na2
那	na2
拿	na2
拏	na2
哪	na2
藍	na5
籃	na5
鼐	nai2
迺	nai2
褦	nai2
廼	nai2
奶	nai2
倷	nai2
乃	nai2
迺	nai6
賴	nai6
萘	nai6
耐	nai6
籟	nai6
癩	nai6
瀨	nai6
氖	nai6
柰	nai6
廼	nai6
奈	nai6
乃	nai6
搦	nag8
捺	nag8
俺	nang2
儂	nang5
人	nang5
肭	nab4
鈉	nab8
諾	nab8
訥	nab8
衲	nab8
納	nab8
吶	nab8
鐃	nao1
硇	nao1
猱	nao1
澆	nao1
撓	nao1
呶	nao1
腦	nao2
瑙	nao2
惱	nao2
孬	nao2
鬧	nao6
弩	nao6
努	nao6
鬧	nao7
姈	nê1
呢	nê1
冷	nê2
衵	nêg8
肉	nêg8
溺	nêg8
昵	nêg8
搦	nêg8
慝	nêg8
恧	nêg8
匿	nêg8
蒽	ng1
秧	ng1
摁	ng1
恩	ng1
隱	ng2
尹	ng2
黃	ng5
隍	ng5
磺	ng5
嗯	ng6
嗯	ng7
㕶	ng7
睚	ngai5
涯	ngai5
捱	ngai5
崖	ngai5
呆	ngai5
厓	ngai5
艾	ngai6
砹	ngai6
岸	ngai6
刈	ngai6
乂	ngai6
鶚	ngag8
鱷	ngag8
鰐	ngag8
顎	ngag8
鍔	ngag8
鄂	ngag8
諤	ngag8
萼	ngag8
腭	ngag8
愕	ngag8
嶽	ngag8
岳	ngag8
噩	ngag8
癌	ngam5
巗	ngam5
巖	ngam5
岩	ngam5
昂	ngang1
眼	ngang2
顏	ngang5
言	ngang5
雁	ngang6
贗	ngang6
贋	ngang6
諺	ngang6
彥	ngang6
唁	ngang6
囂	ngao1
嗷	ngao1
鰲	ngao5
驁	ngao5
餚	ngao5
鏊	ngao5
遨	ngao5
螯	ngao5
聱	ngao5
翱	ngao5
獒	ngao5
爻	ngao5
熬	ngao5
淆	ngao5
洨	ngao5
殽	ngao5
敖	ngao5
廒	ngao5
嶅	ngao5
崤	ngao5
奡	ngao6
傲	ngao6
硬	ngê6
勁	ngê6
逆	ngêg8
議	ngi2
擬	ngi2
儗	ngi2
鬩	ngi3
誼	ngi3
睨	ngi3
堄	ngi3
囈	ngi3
麑	ngi5
鯢	ngi5
霓	ngi5
羿	ngi5
猊	ngi5
毅	ngi5
宜	ngi5
儀	ngi5
倪	ngi5
義	ngi6
劓	ngi6
刈	ngi6
乂	ngi6
䴊	ngi6
雅	ngia2
鎳	ngiag8
謔	ngiag8
虐	ngiag8
蘗	ngiag8
臬	ngiag8
瘧	ngiag8
櫱	ngiag8
孽	ngiag8
仰	ngiang2
龑	ngiêm2
玁	ngiêm2
儼	ngiêm2
閻	ngiêm5
釅	ngiêm5
嚴	ngiêm5
驗	ngiêm7
騐	ngiêm7
研	ngiêng1
妍	ngiêng1
迎	ngiêng5
凝	ngiêng5
鄴	ngiêb8
業	ngiêb8
黔	ngim5
芩	ngim5
涔	ngim5
崯	ngim5
崟	ngim5
岑	ngim5
吟	ngim5
貓	ngiou1
蟯	ngiou5
蕘	ngiou5
嶢	ngiou5
堯	ngiou5
嘵	ngiou5
喁	ngo3
隅	ngo5
鋨	ngo5
訛	ngo5
蛾	ngo5
虞	ngo5
莪	ngo5
禺	ngo5
硪	ngo5
梧	ngo5
愚	ngo5
嵎	ngo5
峨	ngo5
娥	ngo5
喁	ngo5
哦	ngo5
俄	ngo5
遇	ngo6
晤	ngo6
悟	ngo6
寤	ngo6
寓	ngo6
迕	ngou2
藕	ngou2
耦	ngou2
忤	ngou2
午	ngou2
偶	ngou2
伍	ngou2
伍	ngou6
仵	ngou6
五	ngou6
頑	nguêng2
阮	nguêng2
玩	nguêng2
黿	nguêng5
顏	nguêng5
螈	nguêng5
蒝	nguêng5
芫	nguêng5
羱	nguêng5
源	nguêng5
沅	nguêng5
塬	nguêng5
原	nguêng5
刓	nguêng5
元	nguêng5
願	nguêng6
愿	nguêng6
隗	ngui5
懸	ngui5
巍	ngui5
嵬	ngui5
危	ngui5
僞	ngui6
齧	ngeg4
迄	ngeg4
訖	ngeg4
紇	ngeg4
疙	ngeg4
屹	ngeg4
契	ngeg4
圪	ngeg4
囓	ngeg4
嚙	ngeg4
喫	ngeg4
吃	ngeg4
仡	ngeg4
誾	ngeng3
齦	ngeng5
齗	ngeng5
銀	ngeng5
鄞	ngeng5
狺	ngeng5
垠	ngeng5
嚚	ngeng5
呢	ni1
襧	ni2
獼	ni2
瀰	ni2
染	ni2
彌	ni2
弭	ni2
泥	ni3
怩	ni3
鈮	ni5
泥	ni5
旎	ni5
年	ni5
尼	ni5
妮	ni5
呢	ni5
奶	ni6
㖸	nia1
領	nia2
嶺	nia2
兩	niê2
量	niê5
糧	niê5
樑	niê5
梁	niê5
孃	niê5
娘	niê5
𣵀	niêb4
顳	niêb4
隉	niêb4
鑷	niêb4
躡	niêb4
讋	niêb4
苶	niêb4
聶	niêb4
灄	niêb4
湼	niêb4
涅	niêb4
攝	niêb4
揑	niêb4
捏	niêb4
懾	niêb4
囁	niêb4
恁	ning2
裊	niou2
蔦	niou2
溺	niou2
嫋	niou2
皺	niou3
鈕	niu2
衄	niu2
紐	niu2
狃	niu2
扭	niu2
忸	niu2
妞	niu2
繆	niu5
謬	niu6
繆	niu6
駑	no3
耨	no3
糯	no3
砮	no3
懦	no3
努	no3
榔	no5
挪	no5
弩	no5
帑	no5
孥	no5
娜	no5
儺	no5
貳	no6
兩	no6
二	no6
怒	no7
蓮	noi5
楝	noi7
奴	nou1
奴	nou5
爛	nua7
